Question ID (machine readable - do not modify),Response ID (machine readable - do not modify),Response value,Answer requirement,Human-readable question label,Human-readable response label
PSL_DATA_COLLECTION_COLLECTS_PERSONAL_DATA,PSL_DATA_COLLECTION_COLLECTS_PERSONAL_DATA_TRUE,true,Mandatory,Does your app collect or share any of the required user data types?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_NAME::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_NAME::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_NAME::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_NAME::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_EMAIL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_EMAIL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_EMAIL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_EMAIL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_USER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_USER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_USER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_USER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_ADDRESS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_PHONE_NUMBER::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_PHONE_NUMBER::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_PHONE_NUMBER::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_PHONE_NUMBER::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_RACE_AND_ETHNICITY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_RACE_AND_ETHNICITY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_RACE_AND_ETHNICITY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_RACE_AND_ETHNICITY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_POLITICAL_OR_RELIGIOUS_BELIEFS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_POLITICAL_OR_RELIGIOUS_BELIEFS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_POLITICAL_OR_RELIGIOUS_BELIEFS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_POLITICAL_OR_RELIGIOUS_BELIEFS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_SEXUAL_ORIENTATION::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_SEXUAL_ORIENTATION::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_SEXUAL_ORIENTATION::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_SEXUAL_ORIENTATION::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_PERSONAL_INFO::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_PERSONAL_INFO::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
